Date,GLD,HYG,SPY,TLT,VB,VNQ
2007-05-09,67.44999694824219,34.48330307006836,107.62884521484376,51.53582382202149,56.737770080566406,37.18397903442383
2007-05-10,66.0,34.607810974121094,106.50387573242188,51.65837478637695,55.79914474487305,36.68663787841797
2007-05-11,66.44999694824219,34.62751007080078,107.4153060913086,51.477420806884766,56.49354553222656,37.18397903442383
2007-05-14,66.27999877929688,34.62421417236328,107.18024444580078,51.34320831298828,56.05095291137695,36.97283935546875
2007-05-15,66.54000091552734,34.59800720214844,107.20882415771484,51.32564163208008,55.64648818969727,36.40979766845703
2007-05-16,65.5999984741211,34.689781188964844,107.942138671875,51.290645599365234,56.02042388916016,35.95936965942383
2007-05-17,65.05999755859375,34.679935455322266,107.72857666015624,51.08048629760742,55.79148483276367,35.335330963134766
2007-05-18,65.5199966430664,34.689781188964844,108.66842651367188,50.7419548034668,56.27225112915039,34.97874450683594
2007-05-21,65.66999816894531,34.72252655029297,108.6114501953125,50.893741607666016,56.90563201904297,35.11951446533203
2007-05-22,65.19999694824219,34.72580337524414,108.52598571777344,50.63102722167969,57.271934509277344,35.64030456542969
2007-05-23,65.54000091552734,34.69960021972656,108.54027557373048,50.48511505126953,57.05062484741211,35.36818313598633
2007-05-24,64.75,34.709449768066406,107.55767059326172,50.531829833984375,56.150146484375,34.77699279785156
2007-05-25,64.94000244140625,34.758583068847656,108.00621795654295,50.41508483886719,56.63855743408203,34.97405242919922
2007-05-29,65.06999969482422,34.62093734741211,108.39785766601562,50.40924072265625,57.03537368774414,36.22212600708008
2007-05-30,64.72000122070312,34.69960021972656,109.28076934814452,50.51432037353516,57.45509338378906,37.19336700439453
2007-05-31,65.54000091552734,34.64387130737305,109.1668701171875,50.42093276977539,57.71456909179688,37.04322052001953
2007-06-01,66.44000244140625,34.63924789428711,109.7079849243164,50.156028747558594,58.15715408325195,37.094825744628906
2007-06-04,66.54000091552734,34.66893005371094,109.72222137451172,50.384578704833984,58.26398849487305,37.24497985839844
2007-06-05,66.37000274658203,34.61949920654297,109.28787231445312,50.06812286376953,57.90532302856445,36.65380096435547
2007-06-06,66.41000366210938,34.57664108276367,108.11300659179688,50.044681549072266,57.25667953491211,36.40510559082031
2007-06-07,65.26000213623047,34.41516876220703,106.16204833984376,49.14813232421875,56.165409088134766,35.260276794433594
2007-06-08,64.22000122070312,34.3228759765625,107.54338836669922,49.10708236694336,56.760650634765625,35.68256378173828
2007-06-11,64.69999694824219,34.250396728515625,107.72857666015624,48.966453552246094,56.661434173583984,35.147666931152344
2007-06-12,64.0999984741211,34.07572555541992,106.55372619628906,48.25738143920898,56.02042388916016,34.5377197265625
2007-06-13,64.52999877929688,34.13504409790039,108.14862823486328,48.8316764831543,56.7301025390625,35.302494049072266
2007-06-14,64.5999984741211,34.161415100097656,108.83930206298828,48.70858001708984,57.073524475097656,34.92244338989258
2007-06-15,64.8499984741211,34.15481948852539,109.45856475830078,49.04264068603516,57.68401718139648,35.30718231201172
2007-06-18,64.94999694824219,34.17457962036133,109.329833984375,48.94300842285156,57.64586639404297,34.76291275024414
2007-06-19,65.4800033569336,34.21744537353516,109.60159301757812,49.40010452270508,57.76796340942383,34.82862091064453
2007-06-20,64.70999908447266,33.91426467895508,108.07843780517578,49.00162887573242,56.99722671508789,33.78229904174805
2007-06-21,64.55999755859375,33.976837158203125,108.67913055419922,48.767189025878906,57.294830322265625,33.96997833251953
2007-06-22,64.77999877929688,34.04277420043945,107.6565170288086,49.08366394042969,56.7301025390625,33.843284606933594
2007-06-25,64.43000030517578,33.84503936767578,107.14168548583984,49.35316848754883,56.39435195922852,33.28841018676758
2007-06-26,63.619998931884766,33.94390106201172,106.04045104980467,49.364891052246094,56.089111328125,33.16013717651367
2007-06-27,63.66999816894531,33.82527160644531,107.54930114746094,49.411842346191406,56.99722671508789,34.0105094909668
2007-06-28,64.26000213623047,33.64732360839844,107.53494262695312,49.40010452270508,57.06592178344727,33.83473587036133
2007-06-29,64.2699966430664,33.55173873901367,107.5707550048828,49.90989303588867,56.920894622802734,33.70646286010742
2007-07-02,65.0199966430664,33.81464767456055,108.54325103759766,50.17227935791016,57.47796630859375,34.48558044433594
2007-07-03,64.73999786376953,33.75164031982422,108.93655395507812,49.86640548706055,57.70692443847656,34.39057922363281
2007-07-05,64.41999816894531,33.62897872924805,108.82211303710938,49.30751800537109,57.87476348876953,34.908409118652344
2007-07-06,64.95999908447266,33.66545486450195,109.39419555664062,49.10752868652344,58.08085632324219,34.86564254760742
2007-07-09,65.37999725341797,33.76819610595703,109.48001861572266,49.28400039672852,58.119022369384766,34.84189224243164
2007-07-10,65.61000061035156,33.67870330810547,107.92113494873048,50.11933898925781,57.1422119140625,33.95825958251953
2007-07-11,65.44000244140625,33.426761627197266,108.686279296875,49.60164260864258,57.50086975097656,33.89173889160156
2007-07-12,66.0199966430664,33.52622604370117,110.4024429321289,49.43107223510742,58.30980682373047,34.32881164550781
2007-07-13,66.02999877929688,33.66545486450195,110.7313995361328,49.56637191772461,58.43951416015625,34.656593322753906
2007-07-16,65.81999969482422,33.67870330810547,110.71707916259766,50.04287338256836,58.019805908203125,34.3668098449707
2007-07-17,65.75,33.71849060058594,110.6598663330078,49.93697738647461,58.057952880859375,34.24330520629883
2007-07-18,66.62000274658203,33.4665412902832,110.45970153808594,50.12521362304688,57.87476348876953,34.16728210449219
2007-07-19,67.01000213623047,33.503013610839844,110.8887710571289,50.11343765258789,58.103736877441406,34.295562744140625
2007-07-20,67.58000183105469,33.41681289672852,109.76605987548828,50.56644058227539,57.287208557128906,33.69697189331055
2007-07-23,67.47000122070312,33.34387969970703,110.1020965576172,50.48409652709961,57.294830322265625,33.11262512207031
2007-07-24,67.47000122070312,33.15160369873047,108.19287872314452,50.67229843139648,55.82966995239258,32.44277572631836
2007-07-25,66.9000015258789,32.83665466308594,108.41453552246094,50.77231597900391,55.75331497192383,32.09122085571289
2007-07-26,65.6500015258789,32.3725471496582,105.84737396240234,51.19588088989258,54.37208938598633,31.502132415771484
2007-07-27,65.41000366210938,31.832162857055664,103.76646423339844,51.3428955078125,53.11294555664063,30.45696258544922
2007-07-30,65.7699966430664,32.14046859741211,105.3897476196289,51.19588088989258,54.0439567565918,31.046045303344727
2007-07-31,65.79000091552734,32.24989700317383,104.20269775390624,51.5664291381836,53.38003540039063,30.922542572021484
2007-08-01,65.93000030517578,32.18315887451172,104.71038818359376,51.45484161376953,53.654762268066406,31.33109474182129
2007-08-02,65.88999938964844,32.36665344238281,105.54703521728516,51.58475112915039,54.18131256103516,31.848922729492188
2007-08-03,66.69000244140625,32.36665344238281,102.8297119140625,51.92727279663086,52.456661224365234,30.61849403381348
2007-08-06,66.5199966430664,32.296592712402344,104.5530242919922,51.54935836791992,52.83823013305664,31.687379837036133
2007-08-07,66.4800033569336,32.526832580566406,105.66862487792967,51.50798797607422,53.26558303833008,31.86318016052246
2007-08-08,66.7699966430664,32.91053771972656,107.14168548583984,50.88199996948242,54.43313980102539,33.12211608886719
2007-08-09,65.45999908447266,32.87720489501953,103.96670532226562,50.95281600952149,53.18926239013672,32.75631332397461
2007-08-10,66.56999969482422,32.81047058105469,103.48043060302734,50.834747314453125,53.57082748413086,31.768165588378903
2007-08-13,66.26000213623047,33.05071258544922,103.85224151611328,50.98237991333008,53.38766860961914,31.616138458251957
2007-08-14,66.29000091552734,32.793758392333984,102.26476287841795,51.11818313598633,52.31168746948242,30.70875358581543
2007-08-15,66.12999725341797,32.97732925415039,100.85604095458984,50.935176849365234,51.25096130371094,30.190921783447266
2007-08-16,64.68000030517578,32.93391799926758,101.61407470703124,51.460731506347656,52.04460525512695,31.402353286743164
2007-08-17,65.01000213623047,33.26761245727539,103.48043060302734,51.2540168762207,53.13584899902344,32.11497497558594
2007-08-20,65.12000274658203,32.95059967041016,103.43038177490234,51.2835578918457,53.3419075012207,32.70405578613281
2007-08-21,65.06999969482422,32.78042984008789,103.63770294189452,51.531585693359375,53.509761810302734,32.856082916259766
2007-08-22,65.4000015258789,33.03403091430664,104.86770629882812,51.44889450073242,54.21185302734375,33.25514221191406
2007-08-23,65.30999755859375,33.234222412109375,104.77472686767578,51.62605285644531,53.7463264465332,32.68503952026367
2007-08-24,66.11000061035156,33.31765365600586,106.06902313232422,51.880027770996094,54.44839859008789,32.8608283996582
2007-08-27,65.9800033569336,33.5345458984375,105.08221435546876,52.151649475097656,53.88369369506836,32.14823913574219
2007-08-28,65.58999633789062,33.417755126953125,102.77249908447266,52.2402458190918,52.47956848144531,31.16482925415039
2007-08-29,66.06999969482422,33.55118942260742,104.78907012939452,52.0985107421875,53.7463264465332,32.30500411987305
2007-08-30,65.80000305175781,33.621299743652344,104.51013946533205,52.44694900512695,53.41819381713867,32.471275329589844
2007-08-31,66.5199966430664,33.9249153137207,105.53987884521484,52.4882926940918,54.196563720703125,33.00810241699219
2007-09-04,67.44000244140625,34.16094207763672,106.60533142089844,52.51318740844727,54.80706787109375,33.44517517089844
2007-09-05,67.55999755859375,34.17437744140625,105.68291473388672,52.93423461914063,54.27289581298828,32.64229965209961
2007-09-06,68.86000061035156,34.15425491333008,105.92605590820312,52.797847747802734,54.36446380615234,32.932098388671875
2007-09-07,69.38999938964844,33.76478958129883,104.45297241210938,53.54494857788086,53.39529800415039,32.13871383666992
2007-09-10,69.62000274658203,33.909156799316406,104.25274658203124,53.96002578735352,52.89164352416992,31.80618095397949
2007-09-11,70.5199966430664,34.18780517578125,105.46836853027344,53.91853713989258,53.654762268066406,32.46652603149414
2007-09-12,70.45999908447266,34.342254638671875,105.7400894165039,53.71695709228516,53.4639892578125,32.27649688720703
2007-09-13,70.08000183105469,34.22139358520508,106.4837875366211,53.23664093017578,53.75397491455078,33.00336837768555
2007-09-14,69.98999786376953,34.54368209838867,106.47664642333984,53.31372833251953,53.89897537231445,33.217124938964844
2007-09-17,70.97000122070312,34.70147705078125,105.90457153320312,53.56869125366211,53.4639892578125,32.974853515625
2007-09-18,71.69999694824219,34.94990921020508,109.02237701416016,53.16548538208008,55.409934997558594,34.14828872680664
2007-09-19,71.43000030517578,35.61804962158203,109.66596221923828,52.67329788208008,56.04331588745117,34.78963851928711
2007-09-20,72.72000122070312,34.7451057434082,108.89363098144533,51.67710876464844,55.47861099243164,33.886985778808594
2007-09-21,72.33999633789062,34.83243179321289,109.1874771118164,52.11588668823242,55.68466567993164,34.12928009033203
2007-09-24,72.27999877929688,35.06744384765625,108.98628997802734,52.26416015625,55.24204254150391,34.776329040527344
2007-09-25,72.33000183105469,35.1513557434082,108.77085876464844,52.08033752441406,55.13522338867188,33.91231155395508
2007-09-26,72.0,35.02378845214844,109.34552001953124,52.12780380249024,55.47098922729492,34.406734466552734
2007-09-27,72.69999694824219,34.91633224487305,109.99217224121094,52.48947143554688,55.867794036865234,34.67072677612305
2007-09-28,73.51000213623047,34.91633224487305,109.62579345703124,52.608028411865234,55.45572662353516,34.301124572753906
2007-10-01,73.9000015258789,35.0498161315918,110.861572265625,52.90869522094727,56.50117111206055,35.13634490966797
2007-10-02,72.3499984741211,35.11737060546875,110.7106475830078,53.07536315917969,56.89038848876953,35.77473831176758
2007-10-03,71.9000015258789,34.93155288696289,110.48793029785156,52.92057037353516,56.64619827270508,35.6019401550293
2007-10-04,72.87000274658203,35.08024597167969,110.66041564941406,53.12297439575195,56.760650634765625,35.96671676635742
2007-10-05,73.4000015258789,35.10049057006836,111.9751968383789,52.551517486572266,57.72982406616211,36.81155014038086
2007-10-08,72.52999877929688,35.21871566772461,111.37889862060548,52.509910583496094,57.43219757080078,36.115535736083984
2007-10-09,73.08999633789062,35.245758056640625,112.42782592773438,52.44439315795898,57.867164611816406,36.51873397827149
2007-10-10,73.36000061035156,35.21534729003906,112.24100494384766,52.474117279052734,57.79850387573242,36.26432800292969
2007-10-11,73.91000366210938,35.266021728515625,111.70214080810548,52.42057800292969,57.271934509277344,36.12033462524414
2007-10-12,74.58999633789062,35.30313491821289,112.320068359375,52.164588928222656,57.52377700805664,35.7795295715332
2007-10-15,75.13999938964844,35.47209930419922,111.3717041015625,52.17648696899414,57.22613906860352,35.10753631591797
2007-10-16,75.12000274658203,35.336952209472656,110.48793029785156,52.194366455078125,56.50117111206055,34.68033218383789
2007-10-17,74.5,34.901145935058594,110.82563018798828,52.76583862304688,56.65380859375,34.627525329589844
2007-10-18,76.0,34.88425827026367,110.42330169677734,53.057498931884766,56.5622673034668,34.63712310791016
2007-10-19,75.69999694824219,34.7288703918457,107.53498077392578,53.8492546081543,54.70788192749024,33.163509368896484
2007-10-22,74.5999984741211,34.407928466796875,108.1600341796875,53.85521697998047,55.65413284301758,34.03231430053711
2007-10-23,75.2300033569336,34.69508361816406,109.0365982055664,53.78377532958984,55.99751281738281,34.392311096191406
2007-10-24,75.5199966430664,34.69508361816406,108.83546447753906,54.182579040527344,55.6770133972168,33.81631851196289
2007-10-25,76.02999877929688,34.74574279785156,109.0940933227539,53.9980583190918,55.35651016235352,33.88831329345703
2007-10-26,77.69000244140625,34.826805114746094,110.37296295166016,53.873046875,56.295169830322266,34.40193176269531
2007-10-29,78.12000274658203,34.93155288696289,110.73942565917967,54.08139419555664,56.44015502929688,33.84031295776367
2007-10-30,77.3499984741211,34.86399841308594,109.97063446044922,54.05162811279297,55.89833831787109,34.30591583251953
2007-10-31,78.62000274658203,35.08359909057617,111.11299896240234,53.56351852416992,56.84458541870117,35.021121978759766
2007-11-01,77.93000030517578,34.85572052001953,108.51213836669922,54.2593994140625,54.99020767211914,33.38431930541992
2007-11-02,79.83000183105469,34.77069854736328,108.63429260253906,54.43286895751953,55.15046691894531,32.90910720825195
2007-11-05,79.75,34.75373458862305,107.8080062866211,54.408939361572266,54.53998565673828,32.43390274047852
2007-11-06,81.43000030517578,34.93394088745117,109.25936126708984,54.14583587646485,55.35651016235352,32.84191131591797
2007-11-07,82.23999786376953,34.8897590637207,106.27049255371094,54.241546630859375,53.78450393676758,31.819499969482425
2007-11-08,82.2300033569336,34.447662353515625,105.7315673828125,54.14583587646485,54.005802154541016,31.915510177612305
2007-11-09,82.18000030517578,34.600685119628906,104.28025817871094,54.606231689453125,53.334251403808594,31.656293869018555
2007-11-12,78.30000305175781,34.73672103881836,103.2456283569336,54.80353546142578,52.65510177612305,32.02110290527344
2007-11-13,79.12000274658203,34.600685119628906,106.3926010131836,54.60027694702149,54.08211135864258,33.081912994384766
2007-11-14,80.27999877929688,34.685726165771484,106.0980224609375,54.660064697265625,53.82265853881836,32.4099006652832
2007-11-15,77.94999694824219,34.675506591796875,104.5676727294922,55.174224853515625,53.01375579833984,32.3523063659668
2007-11-16,77.75,34.685726165771484,104.747314453125,55.25202178955078,52.708492279052734,31.74749565124512
2007-11-19,77.23999786376953,34.685726165771484,103.28878021240234,55.61074066162109,51.6554069519043,31.056285858154297
2007-11-20,79.47000122070312,34.34565353393555,103.9210433959961,55.55094146728516,51.71644592285156,30.456281661987305
2007-11-21,79.36000061035156,33.69955062866211,101.79434967041016,55.873779296875,50.93806838989258,30.245079040527344
2007-11-23,81.25,33.63493347167969,103.55461883544922,56.04121398925781,52.21246337890625,30.840288162231445
2007-11-26,81.30000305175781,34.0056266784668,101.26984405517578,57.14732360839844,50.663352966308594,29.361875534057617
2007-11-27,80.0999984741211,34.05661392211914,102.43378448486328,56.60320281982422,51.197509765625,30.04828453063965
2007-11-28,79.56999969482422,34.379669189453125,105.71002197265624,56.22055435180664,52.95270919799805,31.3682861328125
2007-11-29,78.27999877929688,34.54969787597656,105.74598693847656,56.70487976074219,52.78482437133789,30.864288330078125
2007-11-30,77.31999969482422,34.68913650512695,106.80934143066406,56.42984008789063,53.06717300415039,31.70429801940918
2007-12-03,78.27999877929688,35.038856506347656,106.105224609375,56.87768173217773,52.57113265991211,31.36349105834961
2007-12-04,79.4000015258789,34.905391693115234,105.15679168701172,56.87166976928711,52.08274841308594,30.51869773864746
2007-12-05,78.62999725341797,34.49475860595703,106.91710662841795,56.19329452514648,52.967960357666016,31.545902252197266
2007-12-06,79.37000274658203,34.802734375,108.44745635986328,55.70108795166016,54.31105041503906,32.549102783203125
2007-12-07,78.5999984741211,34.78563690185547,108.42594909667967,55.0767936706543,54.34156036376953,32.43390274047852
2007-12-10,80.0,34.73429489135742,109.26653289794922,54.74660873413086,54.829959869384766,33.12990951538086
2007-12-11,78.83999633789062,34.7000617980957,106.27049255371094,55.82113265991211,52.93742752075195,31.3826904296875
2007-12-12,80.48999786376953,34.88828659057617,107.31944274902344,55.24485778808594,53.28083419799805,31.277103424072266
2007-12-13,78.5,34.87118911743164,107.09673309326172,54.6445541381836,53.12822341918945,30.921897888183597
2007-12-14,78.5199966430664,34.92249298095703,105.7387924194336,54.39242935180664,52.15142059326172,30.1442928314209
2007-12-17,78.12999725341797,34.73429489135742,104.2300262451172,54.87869644165039,51.312007904052734,29.213069915771484
2007-12-18,79.25,34.768516540527344,104.8119659423828,55.23285675048828,51.95301055908203,29.66427421569824
2007-12-19,79.23999786376953,34.93961715698242,104.8119659423828,55.96522521972656,52.16668319702149,29.96667861938477
2007-12-20,78.66999816894531,34.86433410644531,105.47291564941406,55.84514236450195,52.91106414794922,29.84176254272461
2007-12-21,80.0999984741211,34.97383499145508,106.99341583251952,55.02877807617188,53.66935348510742,30.42728614807129
2007-12-24,80.13999938964844,34.85065460205078,107.78790283203124,54.770633697509766,54.29610824584961,31.41289520263672
2007-12-26,81.5199966430664,34.69666290283203,108.01902770996094,54.29041290283203,54.38122177124024,30.89081573486328
2007-12-27,81.55999755859375,34.92548751831055,106.66112518310548,54.88227081298828,53.08904266357422,30.27603912353516
2007-12-28,83.0,34.58478927612305,106.39390563964844,55.73809051513672,52.8414192199707,29.744178771972656
2007-12-31,82.45999908447266,34.6605224609375,105.60657501220705,56.07562255859375,52.67120742797852,29.98815155029297
2008-01-02,84.86000061035156,34.24068069458008,104.68201446533205,56.88322830200195,51.9670524597168,29.895437240600582
2008-01-03,85.56999969482422,34.17527389526367,104.63150024414062,56.80484771728516,51.40218353271485,28.9635066986084
2008-01-04,85.12999725341797,34.137447357177734,102.0673370361328,56.81690979003906,49.91654586791992,27.78759002685547
2008-01-07,84.7699966430664,33.93442153930664,101.980712890625,57.06400680541992,49.79273223876953,28.04619789123535
2008-01-08,86.77999877929688,33.73823928833008,100.33383178710938,56.99779510498047,48.601112365722656,27.075204849243164
2008-01-09,86.55000305175781,33.37003326416016,101.38835906982422,57.10625457763672,48.933841705322266,27.553375244140625
2008-01-10,88.25,33.61783599853516,102.0528793334961,56.33476638793945,49.436790466308594,27.977872848510746
2008-01-11,88.58000183105469,33.69008255004883,101.22950744628906,56.77475738525391,48.52373123168945,27.98276710510254
2008-01-14,89.54000091552734,33.57306671142578,102.0457000732422,56.98569869995117,48.82551193237305,27.86565589904785
2008-01-15,87.98999786376953,33.659088134765625,99.79934692382812,57.62458419799805,47.88149642944336,27.299659729003903
2008-01-16,86.69999694824219,33.62123489379883,98.9398193359375,57.20869064331055,47.88923645019531,27.6119327545166
2008-01-17,86.5,33.38381576538086,96.37567901611328,57.95002746582031,46.65892028808594,27.23621940612793
2008-01-18,87.41999816894531,33.645347595214844,95.3861312866211,57.552223205566406,46.248817443847656,26.87515640258789
2008-01-22,88.16999816894531,33.41132736206055,94.4182357788086,58.16695785522461,45.947052001953125,27.519237518310547
2008-01-23,87.88999938964844,33.47672653198242,96.68621826171876,58.03440475463867,47.31663131713867,30.1296501159668
2008-01-24,90.08000183105467,33.89656066894531,97.50242614746094,56.87115859985352,47.64936447143555,29.422157287597656
2008-01-25,90.3000030517578,33.94817352294922,96.0939483642578,57.82948303222656,47.378543853759766,29.251379013061523
2008-01-28,91.75,33.79332733154297,97.68302917480467,57.61251831054688,48.3148193359375,30.241863250732425
2008-01-29,91.1500015258789,33.827720642089844,98.16696166992188,57.22075653076172,48.72492218017578,29.968624114990234
2008-01-30,92.05999755859376,33.958518981933594,97.44463348388672,56.84705352783203,47.85054397583008,29.168432235717773
2008-01-31,91.4000015258789,34.02731704711914,99.2214813232422,57.25089263916016,49.30524063110352,29.753942489624023
2008-02-01,89.3499984741211,34.0460319519043,100.81777954101562,57.595027923583984,50.69030380249024,30.998159408569336
2008-02-04,89.0999984741211,34.05295944213867,99.54653930664062,57.00227355957031,50.024879455566406,30.67612648010254
2008-02-05,87.68000030517578,33.77925491333008,96.88127899169922,57.437744140625,48.949310302734375,29.592931747436523
2008-02-06,88.94999694824219,33.709957122802734,96.10120391845705,57.262332916259766,48.353511810302734,29.109872817993164
2008-02-07,89.8499984741211,33.56793975830078,96.7367935180664,56.028564453125,48.95705032348633,29.797855377197266
2008-02-08,91.0,33.31501388549805,96.11564636230467,56.66967391967773,48.60883712768555,28.84638786315918
2008-02-11,91.33000183105467,33.051719665527344,96.60678100585938,56.905540466308594,48.77907943725586,28.260883331298828
2008-02-12,89.33000183105469,33.17643356323242,97.50242614746094,56.56686401367188,49.06538391113281,29.06595993041992
2008-02-13,89.44000244140625,33.0898323059082,98.49919891357422,55.96809005737305,49.95523452758789,29.295297622680664
2008-02-14,89.70999908447266,33.25267028808594,97.63247680664062,55.14558029174805,49.0731201171875,28.748809814453125
2008-02-15,89.1500015258789,33.169517517089844,97.61080169677734,55.56893539428711,48.77907943725586,28.98301887512207
2008-02-19,91.58000183105467,32.9997444152832,97.8852767944336,55.00648880004883,48.97252655029297,28.90982437133789
2008-02-20,93.23999786376952,33.08633804321289,98.17418670654295,55.38753509521485,49.47547912597656,29.09036064147949
2008-02-21,93.25,33.20068359375,97.35797119140624,55.974159240722656,48.84098434448242,28.2999210357666
2008-02-22,93.38999938964844,33.25959777832031,97.95748138427734,55.65360641479492,49.26656723022461,29.100112915039062
2008-02-25,92.73999786376952,33.36006164550781,99.19258880615234,55.08510208129883,49.80046463012695,29.98815155029297
2008-02-26,93.70999908447266,33.574859619140625,99.93656158447266,55.10320281982422,50.19508361816406,29.983264923095703
2008-02-27,94.77999877929688,33.56793975830078,99.83550262451172,55.15164566040039,50.1099853515625,29.84176254272461
2008-02-28,95.98999786376952,33.5194091796875,98.86038208007812,56.13138198852539,49.40584564208984,29.22697257995605
2008-02-29,96.18000030517578,33.39122772216797,96.65736389160156,56.990230560302734,48.12910842895508,28.807361602783203
2008-03-03,97.23999786376952,33.4002685546875,96.42620849609376,56.84333038330078,48.04398727416992,29.007408142089844
2008-03-04,95.18000030517578,33.36192321777344,96.05789947509766,56.29092025756836,47.74995803833008,28.734161376953125
2008-03-05,97.72000122070312,33.45606231689453,96.6645736694336,55.617130279541016,48.05946350097656,29.12938499450684
2008-03-06,96.5,33.36891555786133,94.663818359375,55.9145393371582,46.57379913330078,27.802228927612305
2008-03-07,96.08999633789062,33.299156188964844,93.68873596191406,55.98738098144531,46.38810729980469,28.25599479675293
2008-03-10,95.87000274658205,33.222469329833984,92.45362091064452,56.81292724609375,45.35895919799805,27.85589599609375
2008-03-11,95.98999786376952,33.3061637878418,95.77616119384766,56.32732391357422,47.03807067871094,29.666105270385746
2008-03-12,97.01000213623048,33.299156188964844,94.88053894042967,57.41393280029297,46.59994125366211,29.04156494140625
2008-03-13,98.33999633789062,33.0655632019043,95.0899658203125,56.9647216796875,47.33531951904297,29.383113861083984
2008-03-14,98.70999908447266,32.86683654785156,93.61649322509766,57.66889572143555,46.32901763916016,28.787841796875
2008-03-17,99.16999816894533,32.71337890625,92.67030334472656,58.11197662353516,45.44654846191406,28.9635066986084
2008-03-18,96.5,33.1945686340332,96.5201416015625,57.88742065429688,47.40499877929688,30.23699378967285
2008-03-19,93.04000091552734,33.22944259643555,94.12935638427734,58.84657287597656,46.27483367919922,30.00767135620117
2008-03-20,89.91000366210938,33.38633728027344,95.87286376953124,58.99226760864258,46.8863525390625,31.0079288482666
2008-03-24,90.0999984741211,33.6408805847168,97.78915405273438,57.85098648071289,48.69771957397461,31.70566177368164
2008-03-25,92.7300033569336,33.72804641723633,97.88352966308594,58.09380340576172,48.86801910400391,31.78679084777832
2008-03-26,93.8000030517578,33.647850036621094,96.68586730957033,57.85098648071289,48.473236083984375,31.1771183013916
2008-03-27,93.45999908447266,33.539772033691406,96.38096618652344,57.44430160522461,48.10941696166992,30.92143821716309
2008-03-28,91.87999725341795,33.55721664428711,95.45913696289062,58.00276947021485,47.59076690673828,30.55759620666504
2008-03-31,90.41000366210938,33.707122802734375,95.79303741455078,58.20916366577149,47.72237396240234,30.67560195922852
2008-04-01,86.86000061035156,33.855247497558594,99.16106414794922,57.261810302734375,49.35569381713867,32.421051025390625
2008-04-02,89.2699966430664,33.872798919677734,99.22637939453124,57.38369369506836,49.61112976074219,32.263710021972656
2008-04-03,89.41999816894531,33.8131103515625,99.47315979003906,57.5117073059082,49.928524017333984,33.00121307373047
2008-04-04,90.25,33.94303131103516,99.3642807006836,58.03601837158203,49.8123893737793,32.480064392089844
2008-04-07,91.16999816894533,34.21327209472656,99.41514587402344,57.731231689453125,49.68854522705078,32.18011474609375
2008-04-08,90.3499984741211,34.32914733886719,99.3135223388672,57.53001022338867,49.8123893737793,32.135868072509766
2008-04-09,92.29000091552734,34.0307731628418,98.59489440917967,58.12744903564453,48.96089172363281,31.32953453063965
2008-04-10,91.7699966430664,34.15361022949219,98.73279571533205,57.93241500854492,49.347930908203125,31.634370803833008
2008-04-11,91.3000030517578,33.87983322143555,96.81652069091795,58.32251739501953,48.22551727294922,31.24595069885254
2008-04-14,91.11000061035156,33.99917984008789,96.48983764648438,57.98117446899414,48.10941696166992,31.06403541564941
2008-04-15,91.66000366210938,33.99564743041992,96.71492004394533,57.261810302734375,48.419036865234375,31.37869071960449
2008-04-16,93.2699966430664,34.143096923828125,99.33528137207033,56.700965881347656,49.90529251098633,32.65213394165039
2008-04-17,92.55999755859376,34.17821502685547,99.48046112060548,56.6033821105957,49.70402908325195,32.770137786865234
2008-04-18,90.62000274658205,34.40986251831055,100.51847076416016,56.55465316772461,50.23040008544922,32.58329391479492
2008-04-21,90.25,34.353694915771484,100.5692367553711,56.780216217041016,50.3155517578125,32.34238052368164
2008-04-22,90.2699966430664,34.399349212646484,100.12645721435548,56.97526931762695,49.47953796386719,32.263710021972656
2008-04-23,89.22000122070312,34.53972625732422,99.96680450439452,56.78630828857422,49.6033935546875,32.66689682006836
2008-04-24,87.22000122070312,34.55029296875,100.40225219726562,56.304718017578125,50.1839714050293,33.31589889526367
2008-04-25,87.2699966430664,34.71524429321289,101.3313980102539,55.97548675537109,50.74129867553711,33.50273513793945
2008-04-28,87.69000244140625,34.918827056884766,101.35323333740234,56.146183013916016,51.00448989868164,33.45848846435547
2008-04-29,85.80999755859375,34.81703567504883,100.9539794921875,56.35955047607422,50.61743927001953,33.094627380371094
2008-04-30,86.6500015258789,34.85215377807617,100.3587646484375,56.76187133789063,50.4316635131836,32.63246154785156
2008-05-01,83.98999786376953,35.592811584472656,102.43473815917967,56.76557922363281,51.36830520629883,33.335575103759766
2008-05-02,84.58000183105469,35.23268508911133,102.71782684326172,56.04975891113281,51.37605285644531,33.306060791015625
2008-05-05,86.2699966430664,35.17622756958008,102.2242202758789,56.04975891113281,51.190277099609375,33.212642669677734
2008-05-06,86.62999725341797,34.92555236816406,103.10980224609376,55.64594650268555,51.57730865478516,33.443748474121094
2008-05-07,85.81999969482422,34.9503173828125,101.27334594726562,55.88456726074219,50.880645751953125,32.53413391113281
2008-05-08,87.23999786376953,34.876155853271484,101.01203155517578,56.386260986328125,51.027713775634766,32.337459564208984
2008-05-09,87.41999816894531,34.9503173828125,100.82332611083984,56.59428405761719,51.05094146728516,32.16046142578125
2008-05-12,86.98999786376953,34.904388427734375,101.95562744140624,56.50862884521485,51.840518951416016,32.932395935058594
2008-05-13,85.38999938964844,34.89381790161133,101.9701690673828,55.89066696166992,52.2275505065918,33.065147399902344
